STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MXSD,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,TSNW,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:USW00014735,ALBANY AIRPORT NY US,89,42.75,-73.8,19640801,0,0,0,649,0,0,0,0,0,257,0,0,123,0,0,190,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,89,42.75,-73.8,19640901,0,0,0,102,0,0,0,0,0,230,0,0,92,0,0,161,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,89,42.75,-73.8,19641001,0,0,0,138,0,0,0,0,0,161,0,0,30,0,0,95,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,89,42.75,-73.8,19641101,0,0,0,368,0,0,0,0,0,102,0,0,2,0,0,52,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,89,42.75,-73.8,19641201,127,0,0,835,0,0,286,0,0,14,0,0,-60,0,0,-23,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19650101,254,0,0,496,0,0,520,0,0,-26,0,0,-128,0,0,-77,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19650201,203,0,0,488,0,0,93,0,0,-4,0,0,-105,0,0,-54,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19650301,127,0,0,440,0,0,214,0,0,40,0,0,-50,0,0,-5,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19650401,102,0,0,605,0,0,54,0,0,118,0,0,-5,0,0,56,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19650501,0,0,0,310,0,0,0,0,0,232,0,0,74,0,0,153,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19650601,0,0,0,485,0,0,0,0,0,270,0,0,117,0,0,194,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19650701,0,0,0,894,0,0,0,0,0,282,0,0,128,0,0,205,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19650801,0,0,0,1096,0,0,0,0,0,269,0,0,146,0,0,208,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19650901,0,0,0,954,0,0,0,0,0,230,0,0,121,0,0,175,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19651001,0,0,0,603,0,0,0,0,0,170,0,0,44,0,0,107,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19651101,0,0,0,482,0,0,13,0,0,79,0,0,-17,0,0,31,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19651201,25,0,0,246,0,0,69,0,0,36,0,0,-49,0,0,-6,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19660101,381,0,0,584,0,0,732,0,0,-12,0,0,-105,0,0,-58,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19660201,356,0,0,689,0,0,624,0,0,10,0,0,-107,0,0,-49,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19660301,178,0,0,921,0,0,234,0,0,66,0,0,-41,0,0,13,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19660401,0,0,0,373,0,0,0,0,0,129,0,0,4,0,0,66,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19660501,0,0,0,598,0,0,36,0,0,186,0,0,57,0,0,121,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19660601,0,0,0,751,0,0,0,0,0,272,0,0,121,0,0,196,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19660701,0,0,0,985,0,0,0,0,0,297,0,0,150,0,0,223,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19660801,0,0,0,367,0,0,0,0,0,277,0,0,136,0,0,206,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19660901,0,0,0,1425,0,0,0,0,0,209,0,0,80,0,0,144,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19661001,0,0,0,565,0,0,0,0,0,159,0,0,25,0,0,92,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19661101,0,0,0,455,0,0,0,0,0,109,0,0,5,0,0,57,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19661201,483,0,0,773,0,0,749,0,0,21,0,0,-74,0,0,-26,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19670101,330,0,0,311,0,0,146,0,0,22,0,0,-77,0,0,-28,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19670201,152,0,0,449,0,0,414,0,0,-18,0,0,-137,0,0,-78,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19670301,279,0,0,652,0,0,667,0,0,39,0,0,-73,0,0,-17,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19670401,0,0,0,938,0,0,78,0,0,125,0,0,3,0,0,64,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19670501,0,0,0,855,0,0,5,0,0,168,0,0,36,0,0,102,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19670601,0,0,0,725,0,0,0,0,0,280,0,0,141,0,0,210,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19670701,0,0,0,860,0,0,0,0,0,279,0,0,161,0,0,220,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19670801,0,0,0,550,0,0,0,0,0,268,0,0,146,0,0,207,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19670901,0,0,0,567,0,0,0,0,0,236,0,0,89,0,0,163,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19671001,0,0,0,885,0,0,0,0,0,167,0,0,44,0,0,106,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19671101,51,0,0,681,0,0,230,0,0,64,0,0,-32,0,0,16,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19671201,279,0,0,990,0,0,453,0,0,29,0,0,-64,0,0,-17,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19680101,229,0,0,377,0,0,205,0,0,-39,0,0,-153,0,0,-96,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19680201,0,0,0,93,0,0,48,0,0,-7,0,0,-114,0,0,-61,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19680301,102,0,0,666,0,0,142,0,0,89,0,0,-32,0,0,28,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19680401,0,0,0,670,0,0,0,0,0,187,0,0,25,0,0,106,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19680501,0,0,0,1215,0,0,0,0,0,198,0,0,57,0,0,127,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19680601,0,0,0,1115,0,0,0,0,0,250,0,0,135,0,0,192,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19680701,0,0,0,125,0,0,0,0,0,298,0,0,155,0,0,226,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19680801,0,0,0,451,0,0,0,0,0,273,0,0,134,0,0,203,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19680901,0,0,0,379,0,0,0,0,0,253,0,0,100,0,0,176,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19681001,0,0,0,555,0,0,0,0,0,183,0,0,53,0,0,118,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19681101,178,0,0,1393,0,0,342,0,0,84,0,0,-11,0,0,36,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19681201,203,0,0,1169,0,0,460,0,0,-1,0,0,-93,0,0,-47,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19690101,229,0,0,540,0,0,161,0,0,-10,0,0,-113,0,0,-62,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19690201,305,0,0,421,0,0,527,0,0,4,0,0,-86,0,0,-41,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19690301,127,0,0,336,0,0,116,0,0,45,0,0,-55,0,0,-5,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19690401,0,0,0,892,0,0,5,0,0,160,0,0,14,0,0,87,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19690501,0,0,0,671,0,0,0,0,0,210,0,0,60,0,0,135,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19690601,0,0,0,1347,0,0,0,0,0,257,0,0,121,0,0,189,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19690701,0,0,0,1291,0,0,0,0,0,272,0,0,147,0,0,209,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19690801,0,0,0,554,0,0,0,0,0,286,0,0,143,0,0,215,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19690901,0,0,0,525,0,0,0,0,0,238,0,0,99,0,0,169,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19691001,0,0,0,394,0,0,0,0,0,168,0,0,21,0,0,94,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19691101,76,0,0,1414,0,0,82,0,0,85,0,0,1,0,0,43,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19691201,914,0,0,1654,0,0,1459,0,0,-13,0,0,-103,0,0,-58,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19700101,914,0,0,205,0,0,183,0,0,-54,0,0,-194,0,0,-124,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19700201,356,0,0,505,0,0,188,0,0,15,0,0,-115,0,0,-50,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19700301,127,0,0,730,0,0,285,0,0,53,0,0,-53,0,0,0,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19700401,25,0,0,766,0,0,30,0,0,164,0,0,21,0,0,93,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19700501,0,0,0,454,0,0,0,0,0,226,0,0,91,0,0,158,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19700601,0,0,0,799,0,0,0,0,0,258,0,0,118,0,0,188,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19700701,0,0,0,492,0,0,0,0,0,288,0,0,155,0,0,222,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19700801,0,0,0,851,0,0,0,0,0,287,0,0,131,0,0,209,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19700901,0,0,0,964,0,0,0,0,0,236,0,0,112,0,0,174,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19701001,0,0,0,633,0,0,0,0,0,180,0,0,51,0,0,116,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19701101,0,0,0,378,0,0,0,0,0,107,0,0,3,0,0,55,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19701201,483,0,0,988,0,0,1115,0,0,-6,0,0,-110,0,0,-58,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19710101,406,0,0,452,0,0,387,0,0,-32,0,0,-169,0,0,-101,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19710201,559,0,0,1043,0,0,448,0,0,17,0,0,-91,0,0,-37,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19710301,381,0,0,790,0,0,813,0,0,36,0,0,-52,0,0,-8,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19710401,51,0,0,509,0,0,100,0,0,124,0,0,-9,0,0,57,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19710501,0,0,0,883,0,0,0,0,0,196,0,0,58,0,0,127,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19710601,0,0,0,715,0,0,0,0,0,264,0,0,117,0,0,191,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19710701,0,0,0,990,0,0,0,0,0,272,0,0,132,0,0,202,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19710801,0,0,0,1789,0,0,0,0,0,263,0,0,124,0,0,193,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19710901,0,0,0,610,0,0,0,0,0,238,0,0,125,0,0,182,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19711001,0,0,0,533,0,0,0,0,0,189,0,0,63,0,0,126,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19711101,457,0,0,961,0,0,610,0,0,74,0,0,-21,0,0,27,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19711201,127,0,0,786,0,0,258,0,0,37,0,0,-60,0,0,-11,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19720101,152,0,0,310,0,0,218,0,0,12,0,0,-113,0,0,-50,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19720201,305,0,0,772,0,0,629,0,0,0,0,0,-122,0,0,-61,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19720301,254,0,0,1030,0,0,404,0,0,43,0,0,-60,0,0,-8,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19720401,102,0,0,922,0,0,153,0,0,116,0,0,-13,0,0,51,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19720501,0,0,0,1520,0,0,0,0,0,215,0,0,90,0,0,153,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19720601,0,0,0,1737,0,0,0,0,0,227,0,0,123,0,0,175,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19720701,0,0,0,789,0,0,0,0,0,276,0,0,156,0,0,216,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19720801,0,0,0,376,0,0,0,0,0,260,0,0,131,0,0,195,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19720901,0,0,0,505,0,0,0,0,0,230,0,0,89,0,0,159,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19721001,0,0,0,914,0,0,0,0,0,139,0,0,14,0,0,76,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19721101,330,0,0,2051,0,0,625,0,0,59,0,0,-25,0,0,17,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19721201,203,0,0,1062,0,0,571,0,0,23,0,0,-58,0,0,-18,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19730101,203,0,0,549,0,0,285,0,0,28,0,0,-84,0,0,-28,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19730201,203,0,0,342,0,0,318,0,0,3,0,0,-115,0,0,-56,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19730301,0,0,0,508,0,0,0,0,0,112,0,0,-2,0,0,55,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19730401,0,0,0,1134,0,0,3,0,0,152,0,0,35,0,0,93,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19730501,0,0,0,1384,0,0,0,0,0,191,0,0,68,0,0,129,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19730601,0,0,0,1869,0,0,0,0,0,267,0,0,140,0,0,204,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19730701,0,0,0,426,0,0,0,0,0,295,0,0,157,0,0,226,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19730801,0,0,0,734,0,0,0,0,0,291,0,0,163,0,0,227,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19730901,0,0,0,338,0,0,0,0,0,229,0,0,87,0,0,158,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19731001,0,0,0,526,0,0,0,0,0,178,0,0,32,0,0,105,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19731101,0,0,0,324,0,0,3,0,0,89,0,0,-2,0,0,43,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19731201,279,0,0,1709,0,0,481,0,0,26,0,0,-68,0,0,-21,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19740101,254,0,0,520,0,0,255,0,0,5,0,0,-101,0,0,-48,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19740201,178,0,0,539,0,0,314,0,0,-1,0,0,-118,0,0,-60,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19740301,25,0,0,791,0,0,143,0,0,56,0,0,-52,0,0,2,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19740401,279,0,0,712,0,0,287,0,0,160,0,0,19,0,0,90,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19740501,0,0,0,880,0,0,0,0,0,184,0,0,61,0,0,122,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19740601,0,0,0,843,0,0,0,0,0,250,0,0,117,0,0,183,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19740701,0,0,0,1231,0,0,0,0,0,275,0,0,139,0,0,207,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19740801,0,0,0,897,0,0,0,0,0,266,0,0,133,0,0,200,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19740901,0,0,0,1365,0,0,0,0,0,207,0,0,85,0,0,146,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19741001,0,0,0,380,0,0,0,0,0,132,0,0,5,0,0,69,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19741101,25,0,0,973,0,0,56,0,0,86,0,0,-13,0,0,37,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19741201,102,0,0,652,0,0,319,0,0,22,0,0,-57,0,0,-17,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19750101,203,0,0,700,0,0,357,0,0,18,0,0,-88,0,0,-35,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19750201,305,0,0,911,0,0,540,0,0,11,0,0,-91,0,0,-40,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19750301,51,0,0,693,0,0,74,0,0,45,0,0,-58,0,0,-7,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19750401,25,0,0,556,0,0,47,0,0,106,0,0,-10,0,0,48,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19750501,0,0,0,753,0,0,0,0,0,236,0,0,95,0,0,166,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19750601,0,0,0,964,0,0,0,0,0,243,0,0,125,0,0,184,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19750701,0,0,0,1768,0,0,0,0,0,285,0,0,167,0,0,226,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19750801,0,0,0,1520,0,0,0,0,0,272,0,0,150,0,0,211,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19750901,0,0,0,1163,0,0,0,0,0,208,0,0,96,0,0,152,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19751001,0,0,0,1496,0,0,0,0,0,176,0,0,60,0,0,118,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19751101,51,0,0,735,0,0,91,0,0,128,0,0,22,0,0,75,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19751201,279,0,0,707,0,0,418,0,0,18,0,0,-84,0,0,-33,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19760101,356,0,0,959,0,0,382,0,0,-27,0,0,-151,0,0,-89,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19760201,51,0,0,662,0,0,113,0,0,57,0,0,-63,0,0,-3,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19760301,203,0,0,907,0,0,376,0,0,88,0,0,-36,0,0,26,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19760401,0,0,0,924,0,0,0,0,0,165,0,0,31,0,0,98,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19760501,0,0,0,1242,0,0,0,0,0,196,0,0,59,0,0,127,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19760601,0,0,0,1363,0,0,0,0,0,271,0,0,144,0,0,208,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19760701,0,0,0,660,0,0,0,0,0,264,0,0,141,0,0,203,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19760801,0,0,0,1283,0,0,0,0,0,262,0,0,131,0,0,196,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19760901,0,0,0,664,0,0,0,0,0,219,0,0,81,0,0,150,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19761001,0,0,0,1434,0,0,0,0,0,136,0,0,25,0,0,81,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19761101,51,0,0,358,0,0,145,0,0,61,0,0,-30,0,0,16,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19761201,76,0,0,354,0,0,199,0,0,0,0,0,-118,0,0,-59,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19770101,254,0,0,384,0,0,562,0,0,-41,0,0,-142,0,0,-91,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19770201,279,0,0,669,0,0,455,0,0,4,0,0,-87,0,0,-42,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19770301,203,0,0,1499,0,0,386,0,0,100,0,0,-11,0,0,45,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19770401,0,0,0,868,0,0,8,0,0,150,0,0,14,0,0,82,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19770501,0,0,0,581,0,0,41,0,0,236,0,0,78,0,0,157,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19770601,0,0,0,730,0,0,0,0,0,240,0,0,122,0,0,181,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19770701,0,0,0,588,0,0,0,0,0,287,0,0,154,0,0,220,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19770801,0,0,0,930,0,0,0,0,0,260,0,0,137,0,0,199,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19770901,0,0,0,1692,0,0,0,0,0,210,0,0,115,0,0,163,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19771001,0,0,0,1016,0,0,0,0,0,154,0,0,42,0,0,98,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19771101,102,0,0,1230,0,0,214,0,0,100,0,0,17,0,0,59,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19771201,229,0,0,1070,0,0,503,0,0,9,0,0,-68,0,0,-29,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19780101,584,0,0,1635,0,0,1037,0,0,-16,0,0,-100,0,0,-58,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19780201,406,0,0,223,0,0,402,0,0,-26,0,0,-128,0,0,-77,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19780301,254,0,0,507,0,0,190,0,0,42,0,0,-56,0,0,-7,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19780401,0,0,0,426,0,0,5,0,0,120,0,0,6,0,0,63,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19780501,0,0,0,498,0,0,0,0,0,211,0,0,82,0,0,146,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19780601,0,0,0,1169,0,0,0,0,0,246,0,0,113,0,0,180,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19780701,0,0,0,1027,0,0,0,0,0,274,0,0,135,0,0,204,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19780801,0,0,0,779,0,0,0,0,0,264,0,0,149,0,0,206,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19780901,0,0,0,476,0,0,0,0,0,213,0,0,63,0,0,138,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19781001,0,0,0,750,0,0,0,0,0,154,0,0,30,0,0,92,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19781101,25,0,0,233,0,0,87,0,0,93,0,0,-19,0,0,37,0,0
GHCND:USW00014735,ALBANY AIRPORT NY US,83.8,42.75,-73.8,19781201,279,0,0,783,0,0,506,0,0,26,0,0,-63,0,0,-18,0,0
